customer_id,name,age,gender,owns_car,owns_house,no_of_children,net_yearly_income,no_of_days_employed,occupation_type,total_family_members,migrant_worker,yearly_debt_payments,credit_limit,credit_limit_used(%),credit_score,prev_defaults,default_in_last_6months,credit_card_default
CST_133729,Robert,55,F,N,N,0,159020.69,329,Core staff,2,0,40897.31,52177.62,85,744,0,0,0
CST_148290,Kuehnen,26,F,N,Y,2,114861.78,4779,Unknown,4,1,23943.49,31961.55,70,546,1,1,1
CST_137632,Rodrigo,39,F,N,N,1,261196.03,1210,Sales staff,3,1,17067.03,55203.98,34,800,0,0,0
CST_122764,Karen Jacobs,31,F,N,Y,0,149486.34,203,Managers,1,1,15770.37,32087.57,13,732,0,0,0
CST_110051,Lesley Wroughton,31,F,Y,N,1,235179.45,1746,Accountants,3,0,24401.33,29025.25,17,808,0,0,0
CST_150434,Tara,38,M,Y,Y,0,333891.33,2204,Managers,2,0,45821.8,95248.15,94,600,1,1,1
CST_124549,Nadia Damouni,31,F,N,Y,0,75816.64,6671,Medicine staff,2,0,16226.7,13117.82,38,830,0,0,0
CST_137027,Claire,39,F,N,Y,0,135514.95,1660,Laborers,2,0,25408.35,45548.82,51,873,0,0,0
CST_141729,Gabriel,50,F,Y,Y,0,80538.58,365247,Unknown,1,0,22703.74,17487.51,31,887,0,0,0
CST_158613,Skariachan,30,F,Y,Y,0,51947.93,365245,Unknown,2,0,9362.41,17235.07,97,684,0,0,0
CST_126190,Soyoung Kim,46,F,N,N,0,133576.53,365245,Unknown,1,0,29920.7,46110.57,83,875,0,0,0
CST_161429,Slater,24,M,N,Y,0,210079.53,530,Managers,2,0,33104.61,71657.69,78,597,1,1,1
CST_156958,Saphir,32,F,N,Y,0,117052.08,5038,Unknown,2,0,22671.83,25501.29,40,778,0,0,0
CST_125707,Taiga Uranaka,54,F,N,N,0,223736.85,365250,Unknown,1,0,62121.84,45076.26,92,922,0,0,0
CST_140503,Wanfeng,30,F,N,Y,0,252796.65,365244,Unknown,2,0,35806.72,79977.9,3,696,0,0,0
CST_104828,Jennifer Saba,36,M,N,Y,0,212910.93,2245,Laborers,2,1,14621.07,63993.93,94,911,0,0,0
CST_102106,Jonathan Spicer,28,M,N,Y,0,191538.61,327,Unknown,1,1,30238.71,48705.57,20,819,0,0,0
CST_105096,Alistair Barr,50,M,Y,Y,2,155480.55,365246,Unknown,4,0,23473.68,41482.42,68,721,0,0,0
CST_130092,Paul,26,F,Y,Y,0,145623.42,2078,Sales staff,2,0,30206.99,19296.56,21,789,0,0,0
CST_154587,Zhdannikov,32,F,N,Y,1,114093.27,717,Waiters/barmen staff,2,0,18964.65,13621.27,61,728,0,0,0
CST_101929,Peter Lauria,37,F,Y,Y,0,878769.28,2548,Medicine staff,2,0,25017.58,100363.85,81,625,1,1,1
CST_161745,Kubota,36,F,N,Y,0,309206.29,760,Cleaning staff,1,1,33566.17,40953.58,44,801,0,0,0
CST_113002,arani Krishnan,38,M,N,Y,0,160676.34,942,Drivers,1,0,22139.14,23792.02,91,763,0,0,0
CST_149636,Viswanatha,51,F,N,Y,0,82606.13,365245,Unknown,1,0,26438.33,17090.8,21,913,0,0,0
CST_113434,Andrew Longstreth,47,F,N,Y,0,142824.06,365246,Unknown,2,0,11571.18,31127.38,20,808,0,0,0
CST_106621,Estelle Shirbon,36,M,Y,N,0,199480.37,2369,Laborers,2,0,57606.38,32767.43,83,775,0,0,0
CST_116521,Krista Hughes,50,M,N,Y,3,195685.52,2057,Laborers,5,0,15579.47,71730.44,58,764,0,0,0
CST_141803,Farah,46,M,,N,1,280597.1,5366,Drivers,3,1,26193.81,85495.96,64,790,0,0,0
CST_156811,Campos,38,M,Y,Y,0,191046.44,4850,Drivers,2,1,52731.42,57934.31,25,705,0,0,0
CST_150199,Papachristou,36,F,N,N,3,218422.38,1472,Sales staff,5,0,55519.23,33545.99,91,845,0,0,0
CST_155817,Lee,51,F,N,Y,0,263553.3,3861,Core staff,2,0,41299.78,65408.53,76,819,0,0,0
CST_109912,Alwyn Scott,43,M,Y,N,0,350847.8,1999,Drivers,2,0,50265.34,81690.96,12,857,0,0,0
CST_107848,Lawrence White,49,F,N,Y,0,189900.61,365242,Unknown,2,0,8725.53,23111.33,93,889,0,0,0
CST_128893,Fiona,41,M,Y,Y,0,472686.5,3443,Unknown,2,0,77991.13,116339.02,81,911,0,0,0
CST_140303,Nathan,51,F,Y,Y,0,84777.44,2244,Sales staff,2,0,33604.95,18761.38,95,939,0,0,0
CST_136290,Stephen,45,M,N,Y,0,150919.07,8015,Laborers,2,0,19165.98,43405.27,30,861,0,0,0
CST_109048,ewich Nicola,30,F,Y,Y,1,357570.84,2299,Accountants,2,0,33276.14,72187.53,97,840,0,0,0
CST_165519,Holton,29,F,N,Y,0,232588.91,1019,Managers,2,1,15718.67,73042.94,13,801,0,0,0
CST_120669,Lynch,35,F,N,Y,,279986.12,2000,Sales staff,2,0,45146.69,70015.59,43,704,0,0,0
CST_146145,Min,45,F,Y,Y,0,174035.32,56,Drivers,1,1,48686.36,36394.75,18,858,0,0,0
CST_154182,Sharp,34,M,Y,Y,1,172645.89,444,Core staff,3,0,30914.87,28782.52,9,767,0,0,0
CST_133423,Greg,38,M,,Y,0,115527.63,365248,Unknown,2,0,18948.31,26009.28,51,852,0,0,0
CST_106895,Patrick Lannin,24,M,Y,Y,0,87484.06,5090,Laborers,2,1,15627.24,15156.96,52,919,0,0,0
CST_143119,Carey,43,F,N,Y,0,237135.17,3500,Core staff,1,0,29887.21,64025.39,92,782,0,0,0
CST_125483,Mark Hosenball,52,F,Y,N,1,204201.11,3966,Laborers,3,1,32906.57,24232.31,40,712,0,0,0
CST_150200,Mollenkamp,39,F,N,Y,0,326942.62,8176,Managers,1,0,42943.44,59699.06,55,926,0,0,0
CST_102594,Lesley Wroughton,37,M,N,Y,2,188328.01,2729,Security staff,4,0,44499.01,60153.62,61,739,0,0,0
CST_118633,Marius Zaharia,30,F,N,N,0,77941.8,6484,Security staff,1,0,13444.01,20104.6,14,802,0,0,0
CST_117872,Anthony Deutsch,52,F,N,N,0,203278.5,137,Medicine staff,2,0,37862.74,61347.31,11,889,0,0,0
CST_158995,Stempel,55,F,N,Y,0,100412.81,365247,Unknown,2,0,25472.49,22376.38,27,665,0,0,0
CST_118109,Pete Sweeney,27,F,N,Y,0,122021.32,1036,Sales staff,2,0,23413.98,21368.38,9,813,0,0,0
CST_100634,George Georgiopoulos,50,F,N,Y,0,114629.54,1585,Core staff,2,0,16981.79,46749.43,34,721,0,0,0
CST_116702,Nate Raymond,31,F,N,Y,0,85617.21,6988,Cooking staff,2,1,8491.96,24063.81,29,808,0,0,0
CST_140352,Sarah,45,F,N,Y,0,50207.1,,Core staff,2,1,11970.01,7950.51,8,767,0,0,0
CST_111871,Sinead Cruise,53,M,Y,Y,0,224252.35,6750,Managers,2,0,40523.76,42430.63,89,636,1,1,1
CST_110783,Julien Toyer,42,F,N,Y,0,102703.96,4722,Unknown,1,0,33481.86,25616.24,96,863,0,0,0
CST_124913,Ronald Grover,36,F,Y,Y,0,75805.25,261,Laborers,2,0,11685.58,17867.36,43,696,0,0,0
CST_136280,Katya,37,F,N,Y,1,271705.52,1061,Private service staff,3,1,31882.96,39780.46,36,842,0,0,0
CST_151932,Baghdjian,52,F,Y,Y,0,178013.91,4029,Sales staff,2,1,26978.89,40428.37,40,760,0,0,0
CST_163151,Jorgic,38,F,N,N,0,190893.62,149,Medicine staff,1,0,34993,54780.5,32,915,0,0,0
CST_121033,Andrew Torchia,42,F,N,N,0,126010.66,365241,Unknown,1,0,16680.54,28576.72,26,851,0,0,0
CST_144614,Ransdell,26,M,N,Y,0,174484.34,365241,Unknown,2,0,39441.85,36364.8,82,792,0,0,0
CST_159407,Flitter,43,F,N,Y,0,156115.18,,Unknown,2,0,24175.58,41179.82,25,874,0,0,0
CST_102707,Jessica Wohl,35,F,N,N,0,338460.93,2076,Unknown,1,0,39354.2,83427.76,27,800,0,0,0
CST_127786,Sussman,26,F,N,Y,0,145491.03,3988,Unknown,2,0,34014.77,25965.5,58,668,0,0,0
CST_107014,Karen Freifeld,55,F,N,Y,0,116792.73,2658,Cooking staff,2,0,35682.37,22566.21,84,851,0,0,0
CST_101952,Jason Subler,35,F,N,Y,1,137652.38,1629,Unknown,3,0,44316.17,17911.67,54,758,0,0,0
CST_144792,Daniel,51,F,N,Y,0,172005.88,365241,Unknown,1,0,11884.24,46762.03,14,707,0,0,0
CST_146492,Natalie,45,F,N,N,0,204366.53,182,Unknown,1,0,33365.43,66810.56,44,900,0,0,0
CST_107078,Jennifer Ablan,24,F,N,N,0,91249.88,5385,Unknown,2,1,13829.16,15161.98,30,894,0,0,0
CST_144798,Takaya,34,F,N,N,0,329909.75,1368,Accountants,2,0,46270.09,72022.91,25,702,0,0,0
CST_128277,Francis,26,F,N,N,1,78900.79,2051,Sales staff,3,0,42728.55,9434.32,70,657,0,0,1
CST_111268,Andrew Thompson,44,M,N,Y,0,40793.89,581,Laborers,2,0,26653.05,5573.08,87,711,0,0,0
CST_124172,Smith,36,M,Y,N,2,233877.86,3852,Laborers,4,0,10726.91,52446.56,47,686,0,0,0
CST_135174,Clara,51,F,N,Y,1,306038.55,2652,Managers,2,0,15845.25,89479.12,82,711,0,0,0
CST_137170,Michelle,23,M,Y,Y,2,132200.75,1065,Laborers,4,0,33597.63,30388.56,51,770,0,0,0
CST_146723,Rodrigo,39,M,N,Y,0,177687.69,2458,Drivers,2,0,31218.16,53789.58,87,787,0,0,0
CST_150489,Woodall,32,F,N,Y,0,187467.01,1151,Laborers,2,1,38222.8,33027.91,69,725,0,0,0
CST_141118,Lucy,33,M,N,Y,,123046.93,944,Unknown,1,0,22456.77,33199.57,19,946,0,0,0
CST_108427,Aruna Viswanatha,52,F,Y,Y,1,184922.72,1239,Accountants,3,0,26764.04,44130.48,83,917,0,0,0
CST_155595,Mutikani,37,F,Y,Y,0,286647.9,365252,Unknown,2,0,51626.36,73703.98,71,913,0,0,0
CST_109090,Estelle Shirbon,30,M,N,N,0,150916.32,1154,High skill tech staff,1,0,14481.59,19723.52,98,663,0,0,0
CST_161823,Chadbourn,51,F,N,Y,0,133733.66,4096,Unknown,2,0,18387.14,17301.88,31,714,0,0,0
CST_136947,Caroline,42,F,N,N,0,143370.01,365242,Unknown,2,0,43351.86,17421.87,17,802,0,0,0
CST_127026,Jones,31,M,Y,N,1,306143.87,1207,Drivers,3,0,51767.59,59724.29,95,610,1,1,1
CST_133662,Nate,35,F,N,Y,0,218481.94,365245,Unknown,2,0,46739.58,50305.44,78,840,0,0,0
CST_134352,Conor,23,F,N,N,0,104078.16,365248,Unknown,1,0,9335.74,15927.28,67,826,0,0,0
CST_139224,Christiaan,53,M,Y,Y,0,186564.24,365245,Unknown,2,0,45159.37,33241.05,60,793,0,0,0
CST_148061,Howley,23,M,Y,Y,0,535006.66,941,Managers,2,0,58835.75,127592.87,59,757,0,0,0
CST_114447,Katya Wachtel,43,M,Y,N,0,144228.81,3051,Managers,1,0,29933.35,20300.32,55,880,0,0,0
CST_133811,Keith,50,M,Y,Y,0,167602.84,402,Core staff,1,0,39950.5,39250.46,87,935,0,0,0
CST_150327,Mutikani,42,M,Y,N,0,174495.95,568,Drivers,2,0,31475.43,30954.59,86,681,0,0,1
CST_109301,Julien Toyer,39,F,N,Y,1,203997.98,365251,Unknown,3,0,39142.99,38774.33,2,696,0,0,0
CST_124920,Henry Foy,54,M,N,Y,0,298450.14,581,High skill tech staff,2,0,35133.77,82877.85,16,834,0,0,0
CST_159312,Lash,40,F,,Y,0,201137.41,6820,Core staff,2,0,78510.5,71757.52,11,947,0,0,0
CST_149373,Kyriakidou,54,F,N,Y,0,67097.98,365244,Unknown,1,0,15930.72,14205.1,30,758,0,0,0
CST_150877,Pelofsky,49,F,N,Y,0,148915.85,1461,Laborers,2,0,25665.95,20587.69,30,842,0,0,0
CST_129060,Marton,36,F,Y,Y,0,380205.57,8078,Managers,1,0,39245.51,75818.98,33,861,0,0,0
CST_100893,Fang Yan,29,F,N,Y,0,113881.42,3302,Core staff,2,0,77511.04,23771.39,59,838,0,0,0
CST_124127,Rachel Armstrong,38,F,N,Y,0,45527.36,365246,Unknown,2,0,30021.9,6905.21,16,702,0,0,0
CST_155861,Ballim,49,M,N,N,0,167014.03,278,Drivers,2,0,39414.03,35946.42,43,942,0,0,0
CST_108173,Taiga Uranaka,39,M,N,N,2,225845.31,311,Managers,4,1,31862.78,44350.23,78,605,1,1,1
CST_134851,Gavin,28,F,N,Y,0,202670.55,715,Laborers,1,0,26552.35,23228.1,54,658,0,0,0
CST_106525,Nicole Mordant,42,F,N,Y,2,176824.63,936,Managers,4,0,23928.6,42316.61,82,830,0,0,0
CST_157263,Shirbon,43,M,N,N,0,124488.08,443,Cooking staff,1,0,7764.41,21782.85,66,905,0,0,0
CST_114527,Aruna Viswanatha,29,F,Y,Y,0,100791.95,365242,Unknown,1,0,41307.1,27012.21,53,689,0,0,0
CST_141741,David,51,F,N,Y,0,71774.09,365246,Unknown,2,0,14691.99,15105.39,1,877,0,0,0
CST_122589,rian Grow,37,M,Y,Y,0,138560.14,2867,Cleaning staff,2,0,22609.79,44797.68,22,825,0,0,0
CST_146795,Diane,37,F,N,Y,0,85509.13,365243,Unknown,1,0,19108.11,22575.6,96,914,0,0,0
CST_165734,Chua,48,M,Y,Y,0,251378.88,1205,Laborers,2,1,27404.97,81950.84,19,818,0,0,0
CST_114379,Michele Kambas,46,F,N,N,1,138108.98,979,Accountants,3,0,32634.55,16394.19,84,722,0,0,0
CST_117901,Alister Bull,23,M,Y,Y,0,196008.08,144,Laborers,1,1,23941.19,28388.28,10,939,0,0,0
CST_141197,Tom,30,F,N,N,0,157724.39,5601,Laborers,1,0,18983.54,19548.94,93,678,0,0,0
CST_144060,ernie,43,M,N,N,0,89245.54,3479,Drivers,2,1,19833.32,11460.79,94,747,0,0,0
CST_159077,Gupta,27,F,N,Y,0,153462.5,365247,Unknown,2,0,44239.4,17559.31,92,948,0,0,0
CST_109609,Michelle Sierra,37,F,Y,Y,0,130523.26,365252,Unknown,2,0,48013.68,23262.65,56,878,0,0,0
CST_142461,Sarah,38,F,N,Y,0,180824.17,2106,Accountants,1,0,25483.67,24125.83,23,797,0,0,0
CST_160344,Slater,42,M,N,N,1,143509.01,429,Unknown,3,0,16081.27,19813.31,29,653,0,0,0
CST_120551,Nick Brown,27,M,Y,Y,0,157569.54,365241,Unknown,2,0,8344.82,26653.81,64,817,0,0,0
CST_124112,Lyn,25,F,N,N,0,155722.2,,Unknown,2,0,35646.44,18068.5,97,831,0,0,0
CST_100098,Joseph A.,26,M,Y,N,0,241862.78,929,Drivers,2,0,17438.24,83751.17,90,655,0,0,0
CST_109915,Janeman Latul,46,F,N,Y,0,61285.45,365240,Unknown,1,0,35566.78,8515.04,78,547,2,0,1
CST_163826,Klayman,49,F,N,N,0,68035.65,3442,Laborers,1,0,13190.08,9695.82,67,781,0,0,0
CST_115184,Praveen Menon,35,F,Y,Y,0,113153.96,984,Core staff,2,1,31064.54,21319.26,94,949,0,0,0
CST_164248,Wahba,46,F,Y,Y,1,170140.16,2885,Laborers,2,0,33435.14,27661.44,47,671,0,0,0
CST_122462,Stella Dawson,42,F,N,N,2,397674.52,4205,Core staff,4,1,61666.77,43024.46,56,708,0,0,0
CST_165750,Jonas,54,F,N,N,1,209234.81,2665,Sales staff,3,0,60493.68,67048.94,40,864,0,0,0
CST_102613,Rick Rothacker,54,F,N,N,0,138915.26,365243,Unknown,2,0,23823.76,31878.56,34,822,0,0,0
CST_104389,ernie Woodall,32,M,N,Y,2,225774.41,419,Drivers,4,1,54783.02,72275.28,51,700,0,0,0
CST_142326,Rachel,23,F,N,Y,0,113854.51,2452,Laborers,2,0,30869,17704.38,37,760,0,0,0
CST_100831,Dhanya Skariachan,37,F,Y,Y,2,71250.71,1562,Laborers,4,0,43379.26,20966.2,39,793,0,0,0
CST_142145,Ilaina,24,F,N,Y,1,169399.95,5410,Sales staff,3,0,33240.56,21852.14,65,907,0,0,0
CST_165255,MacLellan,34,F,N,Y,0,207949.75,5506,Managers,1,0,33394.19,45665.62,32,755,0,0,0
CST_111575,Renee Maltezou,40,F,N,Y,0,300271.08,1258,Unknown,1,1,43767.59,106464.59,89,655,0,0,0
CST_134944,John,43,F,N,N,0,206085.89,1066,Unknown,1,0,33082.68,68943.29,6,942,0,0,0
CST_122091,Matthew Goldstein,23,M,N,Y,0,294623.1,251,Unknown,2,0,51046.52,36720.5,56,763,0,0,0
CST_100379,Christopher Doering,42,M,Y,Y,0,134478.19,5144,Drivers,2,1,38037.17,35401.51,13,655,0,0,0
CST_141334,Lauren,52,F,Y,Y,0,209327.57,564,Unknown,2,1,31372.76,59303.08,50,828,0,0,0
CST_136338,Sybille,40,F,N,Y,1,123160.02,1944,Accountants,3,0,18458.91,15117.27,18,873,0,0,0
CST_111022,Olivia Oran,28,F,Y,Y,0,167027.77,1491,Sales staff,2,0,40826.5,21752.02,69,931,0,0,0
CST_110399,Ryan Vlastelica,48,F,Y,Y,0,159430.2,852,Unknown,1,0,46079.15,31105.51,12,808,0,0,0
CST_109132,Olivia Oran,50,M,Y,N,0,215490.38,373,IT staff,1,0,31222.45,38107.6,13,892,0,0,0
CST_125675,Lynn Adler,29,F,Y,Y,0,178644.25,712,Managers,2,0,26517.11,39174.62,42,930,0,0,0
CST_134538,Andrea,34,F,N,N,0,90101.96,365246,Unknown,1,0,14695.49,34082.8,23,879,0,0,0
CST_101860,arani Krishnan,36,F,N,Y,0,85763.55,2493,Sales staff,1,1,12192.31,17778.31,29,918,0,0,0
CST_151378,Lange,43,F,Y,Y,0,169011.44,3541,Laborers,2,0,43235.36,50959.63,48,777,0,0,0
CST_124706,Roberta Rampton,55,M,Y,Y,1,336805.06,605,High skill tech staff,3,0,12023.96,50906.22,8,703,0,0,0
CST_142356,Deepa,49,M,N,Y,0,144616.91,1238,Laborers,1,1,26530.16,41784.99,91,642,1,1,1
CST_119010,Leika Kihara,44,M,Y,N,0,111994.4,549,Drivers,1,0,27217.49,18732.6,89,686,0,0,0
CST_109961,Catherine Hornby,51,F,N,Y,3,173316.93,1091,Sales staff,5,0,28479.09,17758.89,1,737,0,0,0
CST_110962,Sumeet Chatterjee,52,F,N,Y,1,82940.89,354,Private service staff,2,1,11673.47,9717.43,82,571,1,1,1
CST_128618,Michael,33,F,N,Y,0,102041.45,716,Accountants,2,0,35924.32,24699.18,32,806,0,0,0
CST_103993,Nick Brown,40,M,N,Y,1,191439.46,137,Drivers,3,0,16442.58,38765.89,34,728,0,0,0
CST_139218,Denny,33,F,N,Y,0,156225.06,1529,Core staff,2,0,29239.04,51661.8,89,655,0,0,0
CST_112163,David Ljunggren,37,M,Y,N,0,304554.15,4272,Core staff,2,0,46962.2,77051.41,72,795,0,0,0
CST_102947,Kyle Peterson,50,F,N,Y,0,146211.73,365246,Unknown,2,0,33269.96,23061.04,94,711,0,0,0
CST_143739,Ingrid,32,F,N,Y,0,100677.81,365245,Unknown,2,0,11115.39,14514.59,74,659,0,0,0
CST_114593,arani Krishnan,41,F,N,N,0,119224.77,3425,Managers,2,0,12067.3,44592.38,85,653,0,0,0
CST_130972,Lisa,41,F,N,N,1,83258.41,367,Sales staff,3,0,17721.48,9066.17,71,622,1,1,1
CST_139328,Angela,43,M,N,Y,0,138772.36,654,Unknown,2,0,25866.05,34608.69,93,935,0,0,0
CST_147624,N.,55,F,N,N,0,335021.3,1419,Accountants,1,0,25197.16,82741.59,99,932,0,0,0
CST_133748,Lucy,51,M,Y,Y,0,138580.41,1515,Drivers,2,1,22228.9,43395.62,94,651,0,0,0
CST_127840,Govindasamy,27,F,Y,Y,0,148434.62,149,Core staff,2,0,7126.75,51106.03,11,683,0,0,0
CST_144919,Jonathan,45,F,N,Y,0,154477.29,365242,Unknown,2,0,12727.13,17760.38,62,689,0,0,0
CST_144889,Katharina,26,M,Y,N,1,206617.07,3717,Drivers,3,0,31905.29,48552.49,50,844,0,0,0
CST_159447,Henry,42,F,N,N,0,229187.59,201,Cooking staff,2,1,59757.87,44146.25,88,833,0,0,0
CST_109928,Mike Dolan,55,F,N,N,2,153464.61,1751,Unknown,4,0,13389.23,56845.74,9,787,0,0,0
CST_131765,Aruna,55,F,N,Y,0,242945.24,1337,Sales staff,2,0,36493.4,48662.07,62,728,0,0,0
CST_165870,Ingram,35,M,N,Y,1,76908.87,365252,Unknown,3,0,24543.48,21413.28,92,721,0,0,0
CST_101442,"""John ODonnell""",36,F,N,N,0,44033.86,365245,Unknown,2,0,28796.17,8202.87,91,732,0,0,0
CST_157872,Huet,34,M,N,N,0,148115.02,4654,Laborers,2,0,51961.03,33709.85,65,732,0,0,0
CST_129853,Lisa,35,F,N,Y,0,229452.32,1105,Cleaning staff,2,1,37594.12,55797.8,34,709,0,0,0
CST_118121,Kate Holton,38,F,Y,Y,0,271229.99,142,Unknown,1,0,50589.03,59901.56,40,864,0,0,0
CST_100504,Nicola Leske,30,F,N,Y,0,186661.38,208,Core staff,1,0,14364.64,66105.64,77,756,0,0,0
CST_120604,Stanley White,39,M,Y,Y,0,154490.44,4611,Managers,2,0,27142.24,34115.07,2,826,0,0,0
CST_149823,Richwine,35,M,N,Y,0,317264.91,5615,Managers,2,0,29863.04,74818.11,4,755,0,0,0
CST_158374,Hoyt,45,F,N,N,0,170807.29,722,Cooking staff,1,1,28438.32,40106.47,39,792,0,0,0
CST_149770,Barlyn,46,F,N,Y,0,166706.66,365240,Unknown,2,0,44149.17,21301.13,13,930,0,0,0
CST_150451,Frankel,42,M,Y,Y,1,224130.01,1993,Laborers,3,0,19958.77,32276.4,84,735,0,0,0
CST_107577,Leika Kihara,43,M,Y,Y,0,239127.11,3209,Managers,2,0,30847.97,85661.52,68,686,0,0,0
CST_144303,Farah,30,F,Y,Y,2,161281.45,3528,Managers,4,0,21682.17,34008.84,82,853,0,0,0
CST_105430,Joe Brock,53,M,Y,N,0,124659.42,1019,Laborers,2,0,31016.41,43960.34,43,703,0,0,0
CST_123270,Marcus George,34,F,N,N,0,115571.64,365249,Unknown,2,0,33585.69,21560.62,67,712,0,0,0
CST_159918,Doherty,37,M,Y,Y,2,209251.23,2451,Drivers,4,0,63461.59,34104.6,87,818,0,0,0
CST_124214,Chee,32,F,N,Y,0,438811.9,154,Sales staff,2,0,46711.41,68799.93,18,764,0,0,0
CST_107743,James Davey,26,F,N,Y,0,95863.76,365246,Unknown,2,0,9997.27,13368.28,12,682,0,0,0
CST_107179,Ken Wills,34,M,Y,Y,0,123134.61,365242,Unknown,2,0,31687.51,29073.4,73,867,0,0,0
CST_154461,Barr,51,M,N,Y,0,407323.73,1678,Laborers,2,0,27732.95,70117.53,17,785,0,0,0
CST_132825,Alistair,53,F,N,Y,1,307435.88,1855,Managers,2,0,50696.83,63175.12,76,844,0,0,0
CST_105821,Grant McCool,51,M,Y,Y,0,126500.75,3046,Laborers,2,0,45555.71,34851.03,5,824,0,0,0
CST_136060,arry,30,F,N,Y,3,529922.15,365241,Unknown,5,0,71364.76,121459.67,22,662,0,0,0
CST_102301,Laurence Fletcher,26,M,Y,Y,0,190761.85,4259,Core staff,2,1,33790.65,32044.68,44,825,0,0,0
CST_140201,Martinne,49,M,Y,N,1,225675.46,6633,Laborers,3,0,47123.5,52675.02,62,896,0,0,0
CST_163038,Regan,35,F,N,Y,0,170398.84,821,Laborers,1,1,18962.89,41369.64,6,885,0,0,0
CST_165562,Nicholson,34,M,Y,Y,1,132732.93,275,Sales staff,3,0,11166.24,47286.74,61,944,0,0,0
CST_143472,Karen,39,F,N,N,0,131618.76,5084,Medicine staff,2,0,22599.11,29315.95,49,878,0,0,0
CST_100649,Melissa Akin,51,F,N,N,2,196813.6,4838,Unknown,4,0,16354.92,42128.13,96,627,1,1,1
CST_133499,Reiji,27,M,N,Y,1,513051.82,242,Unknown,3,1,9777.19,109596.86,35,830,0,0,0
CST_105505,Ernest Scheyder,35,M,Y,Y,1,365417.57,328,High skill tech staff,3,0,39683.41,46082,36,765,0,0,0
CST_129829,Chang-Ran,55,F,N,Y,1,77069.23,898,Laborers,3,1,21017.89,13340.25,72,657,0,0,0
CST_125265,Vidya Ranganathan,45,F,N,Y,0,160891.2,1231,Sales staff,2,0,14177.24,18551.83,93,801,0,0,0
CST_124779,Eva Kuehnen,49,F,N,Y,0,79249.26,133,Sales staff,1,0,8017.58,12551.98,90,855,0,0,0
CST_155371,Woodall,30,M,N,Y,0,338804.49,1543,Managers,1,0,32282.31,42899.65,87,604,1,1,1
CST_104589,Farah Master,32,M,,Y,0,152715.87,2243,Laborers,2,1,13713.03,37694.64,21,677,0,0,0
CST_153257,Ax,37,F,N,N,0,45372.16,365251,Unknown,2,0,17581.94,6721.88,9,822,0,0,0
CST_148954,Kan,25,F,N,Y,0,96965.05,365241,Unknown,2,0,28149.2,12788.61,46,896,0,0,0
CST_135280,Leika,31,F,N,Y,0,180338.11,2061,Sales staff,1,0,22461.98,54201.53,18,940,0,0,0
CST_153650,Hirtzer,39,M,Y,N,1,247407.98,595,Drivers,3,0,57159.1,42735.93,34,660,0,0,0
CST_114132,Marja Novak,37,F,N,Y,1,74269.96,2832,Laborers,3,0,11075.91,13302.17,42,794,0,0,0
CST_143929,Caroline,43,F,N,Y,0,266646.83,2128,Managers,2,0,38685.29,39985.83,50,807,0,0,0
CST_136251,Rachelle,25,F,Y,Y,0,214895.02,6217,Core staff,2,0,51869.9,51460.72,82,676,0,0,0
CST_149186,Flitter,32,F,N,Y,1,140011.96,454,Sales staff,3,0,27164.2,21862.86,44,677,0,0,0
CST_109075,Nick Edwards,25,F,,N,0,157087.34,3228,Unknown,2,0,18404.18,18535.56,97,834,0,0,0
CST_118840,Ann Saphir,44,M,Y,Y,0,125242.96,3240,Unknown,1,0,18426.59,30954.52,17,783,0,0,0
CST_108569,Lauren Tara,55,F,N,Y,0,143938.14,5378,Core staff,2,0,31833.14,23949.04,41,828,0,0,0
CST_135921,Matthieu,29,F,Y,Y,0,103916.69,365241,Unknown,1,0,13587.85,14846.52,78,834,0,0,0
CST_158463,Valetkevitch,46,M,N,N,0,238533.47,1628,Core staff,2,0,59751,77310.29,1,898,0,0,0
CST_135242,Katya,30,M,,Y,0,147748.37,536,Laborers,2,0,10370.34,24885.69,70,845,0,0,0
CST_148672,White,26,M,Y,N,0,172202.07,418,Laborers,1,0,9961.91,43386.74,15,941,0,0,0
CST_139091,Rod,51,M,Y,Y,2,255689.69,3419,Security staff,4,1,25887.41,35952.13,35,942,0,0,0
CST_119924,Jens Hack,52,F,N,N,0,133616.21,365247,Unknown,2,,29802.29,39335.4,65,882,0,0,0
CST_100194,Sinead Carew,23,F,N,Y,2,173835.3,5264,Laborers,4,0,20385.11,22862.74,19,753,0,0,0
CST_128148,Ethan,36,F,Y,N,0,279525.53,7017,Unknown,2,0,16502.83,66825.88,27,762,0,0,0
CST_137510,Catherine,54,F,Y,Y,0,151020.2,3092,Core staff,2,1,34483.94,24097.48,20,786,0,0,0
CST_134732,Helen,49,F,N,N,1,139173.11,4430,High skill tech staff,3,0,21292.63,17672.89,74,841,0,0,0
CST_155412,Dye,26,M,N,Y,0,192317.79,1208,Laborers,2,0,46113.04,33335.71,61,941,0,0,0
CST_123278,Steve Slater,28,F,Y,Y,1,143474.85,974,Unknown,3,1,17554.24,49343.26,92,584,1,1,1
CST_153322,Brown,46,M,N,Y,0,326625.4,4144,Unknown,1,0,39937.68,41554.28,35,907,0,0,0
CST_142648,Nichola,34,M,Y,N,0,161888.77,2288,Laborers,2,0,36514.88,35048.31,21,874,0,0,0
CST_127314,Economics Correspondent,39,F,N,Y,0,203150.61,365241,Unknown,2,0,85505.19,30062.52,69,815,0,0,0
